LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:00,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-10-22 21:08:01,1900-01-00 00:00:00,Neyuh,3A:20:85:96:A8:84,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
